Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Clouds Over Watertown,20991 Arsenal St,,Watertown,NY,13601,US,,3154107188,,2018-08-06,2019-12-15,Yes,V,CBD,,,
Dusty B's Smoke Shop,273 State St,,Watertown,NY,13601,US,http://dusty-bs-smoke-shop.business.site/,3156814154,,2019-09-30,2019-09-30,Yes,H,CBD,,,
Interstate Vape 3,23720 NY-342,,Watertown,NY,13601,US,,3257774886,interstatevape3@gmail.com,2018-08-06,2019-12-16,,V,,,,
The High Life,22220 US-11,,Watertown,NY,13601,US,,3157790035,highlifeny@yahoo.com,2018-11-10,,Yes,H,CBD,,,
Trip On The Wild Side,671 Mill St,,Watertown,NY,13601,US,,3157889916,triponthewildside2@yahoo.com,2019-01-01,,Yes,H,CBD,,,
Unique eCigs,21307 County Rte 202,,Watertown,NY,13601,US,https://www.uniquecigs.com/,3157820582,support@uniquecigs.com,2018-09-20,2019-10-19,,V,,,,
Watertown CBD & Wellness by 5 Star Nutrition,21290 Sams Dr Stop 3,,Watertown,NY,13601,US,https://5starnutritionusa.com/,3156816816,watertown@5starnutritionusa.com,2020-12-12,,Yes,O,CBD,,,
Wright's Beverages,438 S Franklin St,,Watkins Glen,NY,14891,US,http://wrightsbeverages.com/,6075357449,mymalialee@gmail.com,2018-09-30,,,O,,,,
Apothecary Of Mary,332 Broad St,,Waverly,NY,14892,US,https://apothecaryofmarycbdstore.com/,6072496128,apothecaryofmary@gmail.com,2021-01-25,,Yes,C,CBD,,,
All Access CBD,1991 Empire Blvd,,Webster,NY,14580,US,https://www.allaccesscbd.com,5853476568,info@allaccesscbd.com,2020-11-16,,Yes,C,CBD,,,
Empire Smoke & Vape Shop,1766 Empire Blvd,,Webster,NY,14580,US,http://empirevapestore.com,5856710555,,2018-08-08,2020-01-27,Yes,S,CBD,,,
End CBD Supply,1900 Empire Blvd Ste 165,,Webster,NY,14580,US,https://www.endcbdsupply.com/,5854463200,,2021-01-01,2021-01-01,Yes,C,CBD,,,
Village Vape Or Smoke,5 W Main St #2,,Webster,NY,14580,US,http://villagevapeorsmoke.com/,5855454773,villagevapeorsmoke@gmail.com,2018-08-27,2019-10-10,Yes,V,CBD,Yes,,
Tobacco House,144 Ramapo Rd Ste 7,,West Haverstraw,NY,10923,US,,8452713860,,2018-09-28,2019-06-16,Yes,S,CBD,Yes,,
House of Glass,777 Udall Rd,,West Islip,NY,11795,US,https://house-of-glass-tobacco-shop.business.site/,6315392198,,2019-01-01,,Yes,H,CBD,,,
Palm Organix,1760 Palisades Center Dr,,West Nyack,NY,10994,US,https://www.palmorganix.com/,8557256223,info@palmorganix.com,2021-02-14,,Yes,C,CBD,,,
Smoke Buddies,979 Union Rd,,West Seneca,NY,14224,US,https://smoke-buddies.business.site/,7166715985,,2021-11-03,2021-11-03,Yes,S,CBD,Yes,,
Wet Vapes,1470 Orchard Park Rd #2,,West Seneca,NY,14224,US,https://www.wetvapes.com,7167711317,info@wetvapes.com,2018-08-27,2020-02-27,Yes,V,CBD,,,
7 Leaf Clover Hemp - Westbury,92 Old Country Rd,,Westbury,NY,11590,US,https://www.7leafcloverhemp.com/,5167806473,info@7leafcloverhemp.com,2020-11-15,,Yes,C,CBD,,,
Fortune Smoke Shop,527 Old Country Rd,,Westbury,NY,11590,US,,5169978109,,2019-11-07,2019-11-07,Yes,S,CBD,,,
Black Dirt CBD,543 County Rd 62,,Westtown,NY,10998,US,https://www.blackdirt-cbd.com/,8456974377,blackdirtcbd@gmail.com,2020-11-20,,Yes,C,CBD,,,
King Kong Vape,929 N Broadway,,White Plains,NY,10603,US,http://www.kingkongvape.com/,9143589177,info@kingkongvape.com,2018-08-08,2020-01-31,Yes,V,CBD,,,
Mamaroneck Smoke Shop,60 Mamaroneck Ave Ste B,,White Plains,NY,10601,US,https://www.smokeshopwhiteplainsny.com/,9147617072,,2018-10-06,,Yes,S,CBD,Yes,,
MK Smoke Shop,270 Main St,,White Plains,NY,10601,US,http://mk-smoke-shop.business.site/,9146077551,,2020-01-10,,Yes,S,CBD,Yes,,
Natural Releaf CBD,758 N Broadway,,White Plains,NY,10603,US,https://www.thenaturalreleaf.com/,9148819185,naturalreleafnyc@gmail.com,2021-03-05,2021-03-05,Yes,C,CBD,,,
George & Company,6850 Main Street,,Williamsville,NY,14221,US,http://www.georgeandcompany.co/,7166330711,georgeandco6850@gmail.com,2018-11-25,2018-11-25,,H,,,,
Wet Vapes,4545 Transit Rd,,Williamsville,NY,14221,US,http://wetvapes.com,7166354787,info@wetvapes.com,2018-08-27,2020-02-27,Yes,V,CBD,,,
"Your CBD Store - Williamsville, NY",8070 Transit Rd,,Williamsville,NY,14221,US,https://cbdrx4u.com/find-us/new-york/williamsville,7164580075,cbd3507@gmail.com,2019-09-14,2021-07-16,Yes,C,CBD,,,
Aces Up Vapor & Smoke Shop,235 Hillside Ave,,Williston Park,NY,11596,US,,5167472250,,2018-09-17,,,V,,,,
Hillside Cigar Shop,338 Hillside Ave,,Williston Park,NY,11596,US,,5168737905,,2018-08-08,2019-06-04,Yes,S,CBD,,,
Debonair Vapes And Smoke Shop,50-12 69th St,,Woodside,NY,11377,US,,7186061737,,2021-11-05,2021-11-05,,H,,,,
HappyLife Gallery,54 Tinker St,,Woodstock,NY,12498,US,https://happylifeproductions.com/,8456796689,kelly@happylifeproductions.com,2020-07-04,,Yes,O,CBD,,,
Headstock & Co.,71 Tinker St,,Woodstock,NY,12498,US,https://headstockandco.com/,8456840463,store@headstockandco.com,2021-01-22,,Yes,H,CBD,,,
Not Fade Away,40 Mill Hill Rd,,Woodstock,NY,12498,US,http://notfadeawaywoodstockny.com/,8456798663,linzy511@yahoo.com,2018-10-06,,Yes,H,CBD,,,
Celtic Smoke Shop,1568 Central Park Ave #B,,Yonkers,NY,10701,US,,9144207512,,2019-06-20,2020-09-20,Yes,S,CBD,Yes,,
Central Ave Smoke Shop,2217 Central Park Ave,,Yonkers,NY,10710,US,,9143611251,,2021-12-08,2021-12-08,Yes,S,CBD,Yes,,
Dan's Tobacco,797 Yonkers Ave,,Yonkers,NY,10704,US,,9144236009,,2022-04-07,2022-04-07,Yes,S,CBD,,,
Smokers World & VIP Exotics,403 McLean Ave #A,,Yonkers,NY,10705,US,,9142925462,,2021-09-11,,Yes,S,CBD,,,
Vapohm,1587 Central Park Ave,,Yonkers,NY,10710,US,https://vapohm.business.site/,9143611617,,2019-06-01,2019-06-01,Yes,V,CBD,Yes,,
Yonkers Smoke Shop,150 McLean Ave,,Yonkers,NY,10705,US,,9144570033,,2018-08-25,2020-02-25,Yes,S,CBD,,,
Rock's Smoke Shop,1925 Commerce St,,Yorktown Heights,NY,10598,US,,6465731030,,2022-04-11,2022-04-11,Yes,S,CBD,Yes,,
Smokers Choice,40 Main St,,Yorkville,NY,13495,US,http://www.smokerschoiceusa.com/,3157650635,,2018-09-28,2018-10-28,Yes,S,CBD,,,
